ProductId,TotalSales,Trends,AverageSellingPrice
50,61,stable,25.0
12,18,down,17.0
23,27,down,24.0
18,55,stable,19.0
62,54,stable,16.0
62,82,up,16.0
38,87,up,16.0
38,75,up,16.0
61,21,down,17.0
1,44,down,15.0
45,5,down,16.0
28,87,up,20.0
21,41,down,30.0
13,59,stable,24.0
27,89,up,13.0
7,54,stable,23.0
22,74,up,19.0
53,22,down,19.0
4,83,up,22.0
23,65,stable,24.0
33,64,stable,19.0
28,71,stable,20.0
8,4,down,26.0
1,65,stable,15.0
37,15,down,26.0
63,76,up,23.0
22,22,down,19.0
21,86,up,30.0
35,47,stable,18.0
5,81,up,21.0
60,93,up,20.0
46,46,stable,17.0
50,14,down,25.0
48,50,stable,16.0
6,20,down,23.0
56,50,stable,15.0
59,33,down,22.0
29,59,stable,21.0
18,43,down,19.0
2,79,up,15.0
8,12,down,26.0
54,40,down,18.0
38,20,down,16.0
48,94,up,16.0
27,38,down,13.0
20,3,down,17.0
12,28,down,17.0
43,56,stable,14.0
61,90,up,17.0
31,94,up,14.0
61,13,down,17.0
35,77,up,18.0
15,66,stable,27.0
16,37,down,21.0
13,49,stable,24.0
35,66,stable,18.0
59,36,down,22.0
21,54,stable,30.0
54,26,down,18.0
30,75,up,26.0
48,72,stable,16.0
35,40,down,18.0
38,43,down,16.0
31,22,down,14.0
24,20,down,16.0
49,8,down,18.0
32,29,down,25.0
55,40,down,15.0
58,90,up,22.0
3,30,down,21.0
10,81,up,22.0
25,84,up,19.0
61,55,stable,17.0
29,16,down,21.0
19,46,stable,21.0
43,62,stable,14.0
66,7,down,21.0
61,80,up,17.0
43,45,down,14.0
25,59,stable,19.0
20,56,stable,17.0
48,48,stable,16.0
24,27,down,16.0
11,53,stable,19.0
55,87,up,15.0
28,88,up,20.0
63,73,up,23.0
59,35,down,22.0
5,51,stable,21.0
51,84,up,21.0
21,37,down,30.0
12,81,up,17.0
50,95,up,25.0
4,57,stable,22.0
42,8,down,14.0
38,79,up,16.0
25,95,up,19.0
14,94,up,26.0
32,20,down,25.0
11,53,stable,19.0
